CustID,WarehouseID,UnitID,DateIn,DateOut
2,OR-1,4,1/04/16,
2,OR-1,5,1/04/16,
4,WY-1,3,2/15/16,
6,WA-1,5,1/01/16,
7,WY-1,6,1/15/16,
7,WY-1,11,1/15/16,
9,WA-1,10,2/15/16,
10,OR-1,6,2/01/16,
10,OR-1,7,2/01/16,
10,OR-1,8,2/15/16,
11,WY-1,2,1/15/16,
12,WA-1,2,2/15/16,
12,WA-1,6,2/01/16,
13,WY-1,4,2/01/16,
13,WY-1,5,2/01/16,
14,WA-1,4,2/15/16,
15,WA-1,3,2/20/16,
17,WY-1,9,2/01/16,
18,WA-1,7,2/01/16,
20,WA-1,6,1/15/16,
26,OR-1,2,2/01/16,
27,WA-1,8,2/01/16,
31,WY-1,8,2/20/16,
32,WA-1,9,1/05/16,
36,OR-1,10,2/15/16,
38,WY-1,10,1/15/16,
